customer_id,event,time,amount,offer_id,reward_noinc,member_Year,member_Month,member_Date,offer_type,difficulty,reward_off,duration,channels
b1920fbdbdc64f8db2a435764dcb8501,offer viewed,510,,f19421c1d4aa40978ebb69ca19b0e20d,,2014,December,20,bogo,5.0,5.0,5.0,W|E|M|S
b1920fbdbdc64f8db2a435764dcb8501,transaction,558,5.35,,,2014,December,20,,,,,
b1920fbdbdc64f8db2a435764dcb8501,offer completed,558,,fafdcd668e3743c1bb461111dcafc2a4,2.0,2014,December,20,discount,10.0,2.0,10.0,W|E|M|S
b1920fbdbdc64f8db2a435764dcb8501,offer completed,558,,f19421c1d4aa40978ebb69ca19b0e20d,5.0,2014,December,20,bogo,5.0,5.0,5.0,W|E|M|S
b1920fbdbdc64f8db2a435764dcb8501,offer received,576,,f19421c1d4aa40978ebb69ca19b0e20d,,2014,December,20,bogo,5.0,5.0,5.0,W|E|M|S
b1920fbdbdc64f8db2a435764dcb8501,offer viewed,588,,f19421c1d4aa40978ebb69ca19b0e20d,,2014,December,20,bogo,5.0,5.0,5.0,W|E|M|S
b1920fbdbdc64f8db2a435764dcb8501,transaction,714,2.98,,,2014,December,20,,,,,
3683407f9b804a4fbe4c1d861592d644,offer received,0,,2906b810c7d4411798c6938adc9daaa5,,2017,August,17,discount,10.0,2.0,7.0,W|E|M
3683407f9b804a4fbe4c1d861592d644,offer viewed,0,,2906b810c7d4411798c6938adc9daaa5,,2017,August,17,discount,10.0,2.0,7.0,W|E|M
3683407f9b804a4fbe4c1d861592d644,offer received,168,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2017,August,17,bogo,10.0,10.0,5.0,W|E|M|S
3683407f9b804a4fbe4c1d861592d644,offer viewed,168,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2017,August,17,bogo,10.0,10.0,5.0,W|E|M|S
3683407f9b804a4fbe4c1d861592d644,transaction,168,0.73,,,2017,August,17,,,,,
3683407f9b804a4fbe4c1d861592d644,transaction,174,0.1,,,2017,August,17,,,,,
3683407f9b804a4fbe4c1d861592d644,offer received,336,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,August,17,bogo,5.0,5.0,5.0,W|E|M|S
3683407f9b804a4fbe4c1d861592d644,offer viewed,336,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,August,17,bogo,5.0,5.0,5.0,W|E|M|S
3683407f9b804a4fbe4c1d861592d644,transaction,354,2.22,,,2017,August,17,,,,,
3683407f9b804a4fbe4c1d861592d644,offer received,408,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2017,August,17,discount,20.0,5.0,10.0,W|E
3683407f9b804a4fbe4c1d861592d644,transaction,444,2.34,,,2017,August,17,,,,,
3683407f9b804a4fbe4c1d861592d644,transaction,450,1.36,,,2017,August,17,,,,,
3683407f9b804a4fbe4c1d861592d644,offer received,504,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,August,17,bogo,5.0,5.0,5.0,W|E|M|S
3683407f9b804a4fbe4c1d861592d644,offer viewed,504,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,August,17,bogo,5.0,5.0,5.0,W|E|M|S
3683407f9b804a4fbe4c1d861592d644,transaction,534,2.3,,,2017,August,17,,,,,
3683407f9b804a4fbe4c1d861592d644,transaction,540,0.8200000000000001,,,2017,August,17,,,,,
ed1dc821bebd4d97ae7239ff25d85914,offer received,0,,fafdcd668e3743c1bb461111dcafc2a4,,2015,September,11,discount,10.0,2.0,10.0,W|E|M|S
ed1dc821bebd4d97ae7239ff25d85914,offer viewed,54,,fafdcd668e3743c1bb461111dcafc2a4,,2015,September,11,discount,10.0,2.0,10.0,W|E|M|S
ed1dc821bebd4d97ae7239ff25d85914,transaction,60,7.92,,,2015,September,11,,,,,
ed1dc821bebd4d97ae7239ff25d85914,transaction,96,3.79,,,2015,September,11,,,,,
ed1dc821bebd4d97ae7239ff25d85914,offer completed,96,,fafdcd668e3743c1bb461111dcafc2a4,2.0,2015,September,11,discount,10.0,2.0,10.0,W|E|M|S
ed1dc821bebd4d97ae7239ff25d85914,offer received,168,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2015,September,11,bogo,10.0,10.0,5.0,W|E|M|S
ed1dc821bebd4d97ae7239ff25d85914,offer viewed,186,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2015,September,11,bogo,10.0,10.0,5.0,W|E|M|S
ed1dc821bebd4d97ae7239ff25d85914,transaction,204,1.25,,,2015,September,11,,,,,
ed1dc821bebd4d97ae7239ff25d85914,transaction,270,2.2,,,2015,September,11,,,,,
ed1dc821bebd4d97ae7239ff25d85914,transaction,282,8.68,,,2015,September,11,,,,,
ed1dc821bebd4d97ae7239ff25d85914,offer received,336,,fafdcd668e3743c1bb461111dcafc2a4,,2015,September,11,discount,10.0,2.0,10.0,W|E|M|S
ed1dc821bebd4d97ae7239ff25d85914,offer viewed,378,,fafdcd668e3743c1bb461111dcafc2a4,,2015,September,11,discount,10.0,2.0,10.0,W|E|M|S
ed1dc821bebd4d97ae7239ff25d85914,transaction,384,4.14,,,2015,September,11,,,,,
ed1dc821bebd4d97ae7239ff25d85914,transaction,402,6.34,,,2015,September,11,,,,,
ed1dc821bebd4d97ae7239ff25d85914,offer completed,402,,fafdcd668e3743c1bb461111dcafc2a4,2.0,2015,September,11,discount,10.0,2.0,10.0,W|E|M|S
ed1dc821bebd4d97ae7239ff25d85914,transaction,480,2.22,,,2015,September,11,,,,,
ed1dc821bebd4d97ae7239ff25d85914,transaction,510,2.14,,,2015,September,11,,,,,
ed1dc821bebd4d97ae7239ff25d85914,transaction,636,2.93,,,2015,September,11,,,,,
ed1dc821bebd4d97ae7239ff25d85914,transaction,660,1.59,,,2015,September,11,,,,,
ed1dc821bebd4d97ae7239ff25d85914,transaction,684,0.53,,,2015,September,11,,,,,
2971cf5dd52346c08e7d74b179a334c5,offer received,0,,3f207df678b143eea3cee63160fa8bed,,2016,April,20,informational,0.0,0.0,4.0,W|E|M
2971cf5dd52346c08e7d74b179a334c5,offer viewed,30,,3f207df678b143eea3cee63160fa8bed,,2016,April,20,informational,0.0,0.0,4.0,W|E|M
2971cf5dd52346c08e7d74b179a334c5,offer received,168,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2016,April,20,discount,20.0,5.0,10.0,W|E
2971cf5dd52346c08e7d74b179a334c5,offer viewed,204,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2016,April,20,discount,20.0,5.0,10.0,W|E
2971cf5dd52346c08e7d74b179a334c5,transaction,258,3.53,,,2016,April,20,,,,,
2971cf5dd52346c08e7d74b179a334c5,transaction,264,3.17,,,2016,April,20,,,,,
2971cf5dd52346c08e7d74b179a334c5,transaction,276,5.5,,,2016,April,20,,,,,
2971cf5dd52346c08e7d74b179a334c5,offer received,336,,fafdcd668e3743c1bb461111dcafc2a4,,2016,April,20,discount,10.0,2.0,10.0,W|E|M|S
2971cf5dd52346c08e7d74b179a334c5,offer viewed,390,,fafdcd668e3743c1bb461111dcafc2a4,,2016,April,20,discount,10.0,2.0,10.0,W|E|M|S
2971cf5dd52346c08e7d74b179a334c5,transaction,432,2.14,,,2016,April,20,,,,,
2971cf5dd52346c08e7d74b179a334c5,transaction,444,2.81,,,2016,April,20,,,,,
2971cf5dd52346c08e7d74b179a334c5,transaction,462,2.33,,,2016,April,20,,,,,
2971cf5dd52346c08e7d74b179a334c5,transaction,486,1.88,,,2016,April,20,,,,,
2971cf5dd52346c08e7d74b179a334c5,offer received,504,,2906b810c7d4411798c6938adc9daaa5,,2016,April,20,discount,10.0,2.0,7.0,W|E|M
2971cf5dd52346c08e7d74b179a334c5,offer received,576,,ae264e3637204a6fb9bb56bc8210ddfd,,2016,April,20,bogo,10.0,10.0,7.0,E|M|S
2971cf5dd52346c08e7d74b179a334c5,offer viewed,606,,ae264e3637204a6fb9bb56bc8210ddfd,,2016,April,20,bogo,10.0,10.0,7.0,E|M|S
2971cf5dd52346c08e7d74b179a334c5,transaction,654,7.39,,,2016,April,20,,,,,
2971cf5dd52346c08e7d74b179a334c5,transaction,666,1.0,,,2016,April,20,,,,,
2971cf5dd52346c08e7d74b179a334c5,transaction,684,0.74,,,2016,April,20,,,,,
2971cf5dd52346c08e7d74b179a334c5,transaction,714,2.16,,,2016,April,20,,,,,
4ac337fb97b547e79435570b32da7688,offer received,0,,fafdcd668e3743c1bb461111dcafc2a4,,2017,April,15,discount,10.0,2.0,10.0,W|E|M|S
4ac337fb97b547e79435570b32da7688,offer viewed,0,,fafdcd668e3743c1bb461111dcafc2a4,,2017,April,15,discount,10.0,2.0,10.0,W|E|M|S
4ac337fb97b547e79435570b32da7688,transaction,12,1.35,,,2017,April,15,,,,,
4ac337fb97b547e79435570b32da7688,transaction,66,1.9,,,2017,April,15,,,,,
4ac337fb97b547e79435570b32da7688,transaction,72,2.79,,,2017,April,15,,,,,
4ac337fb97b547e79435570b32da7688,transaction,126,3.33,,,2017,April,15,,,,,
4ac337fb97b547e79435570b32da7688,transaction,198,3.5,,,2017,April,15,,,,,
4ac337fb97b547e79435570b32da7688,offer completed,198,,fafdcd668e3743c1bb461111dcafc2a4,2.0,2017,April,15,discount,10.0,2.0,10.0,W|E|M|S
4ac337fb97b547e79435570b32da7688,transaction,222,3.8,,,2017,April,15,,,,,
4ac337fb97b547e79435570b32da7688,transaction,228,0.42,,,2017,April,15,,,,,
4ac337fb97b547e79435570b32da7688,transaction,312,2.1,,,2017,April,15,,,,,
4ac337fb97b547e79435570b32da7688,offer received,408,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2017,April,15,bogo,10.0,10.0,5.0,W|E|M|S
4ac337fb97b547e79435570b32da7688,offer viewed,444,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2017,April,15,bogo,10.0,10.0,5.0,W|E|M|S
4ac337fb97b547e79435570b32da7688,transaction,480,1.47,,,2017,April,15,,,,,
4ac337fb97b547e79435570b32da7688,offer received,504,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2017,April,15,bogo,5.0,5.0,7.0,W|E|M
4ac337fb97b547e79435570b32da7688,transaction,522,3.23,,,2017,April,15,,,,,
4ac337fb97b547e79435570b32da7688,offer received,576,,fafdcd668e3743c1bb461111dcafc2a4,,2017,April,15,discount,10.0,2.0,10.0,W|E|M|S
4ac337fb97b547e79435570b32da7688,offer viewed,594,,fafdcd668e3743c1bb461111dcafc2a4,,2017,April,15,discount,10.0,2.0,10.0,W|E|M|S
4ac337fb97b547e79435570b32da7688,transaction,594,4.65,,,2017,April,15,,,,,
8e78ecc6a7eb4c06a4a761b17a0e165d,offer received,0,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2018,February,18,bogo,10.0,10.0,5.0,W|E|M|S
8e78ecc6a7eb4c06a4a761b17a0e165d,offer viewed,6,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2018,February,18,bogo,10.0,10.0,5.0,W|E|M|S
8e78ecc6a7eb4c06a4a761b17a0e165d,transaction,30,6.65,,,2018,February,18,,,,,
8e78ecc6a7eb4c06a4a761b17a0e165d,transaction,54,1.2,,,2018,February,18,,,,,
8e78ecc6a7eb4c06a4a761b17a0e165d,transaction,96,0.8200000000000001,,,2018,February,18,,,,,
8e78ecc6a7eb4c06a4a761b17a0e165d,offer received,168,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2018,February,18,bogo,10.0,10.0,5.0,W|E|M|S
8e78ecc6a7eb4c06a4a761b17a0e165d,offer viewed,174,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2018,February,18,bogo,10.0,10.0,5.0,W|E|M|S
8e78ecc6a7eb4c06a4a761b17a0e165d,transaction,174,1.96,,,2018,February,18,,,,,
8e78ecc6a7eb4c06a4a761b17a0e165d,transaction,198,3.32,,,2018,February,18,,,,,
8e78ecc6a7eb4c06a4a761b17a0e165d,transaction,204,9.13,,,2018,February,18,,,,,
8e78ecc6a7eb4c06a4a761b17a0e165d,transaction,228,0.68,,,2018,February,18,,,,,
8e78ecc6a7eb4c06a4a761b17a0e165d,transaction,324,2.71,,,2018,February,18,,,,,
8e78ecc6a7eb4c06a4a761b17a0e165d,transaction,390,0.28,,,2018,February,18,,,,,
8e78ecc6a7eb4c06a4a761b17a0e165d,offer received,408,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2018,February,18,discount,20.0,5.0,10.0,W|E
8e78ecc6a7eb4c06a4a761b17a0e165d,offer viewed,444,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2018,February,18,discount,20.0,5.0,10.0,W|E
8e78ecc6a7eb4c06a4a761b17a0e165d,transaction,450,0.06,,,2018,February,18,,,,,
8e78ecc6a7eb4c06a4a761b17a0e165d,offer received,504,,f19421c1d4aa40978ebb69ca19b0e20d,,2018,February,18,bogo,5.0,5.0,5.0,W|E|M|S
8e78ecc6a7eb4c06a4a761b17a0e165d,offer viewed,516,,f19421c1d4aa40978ebb69ca19b0e20d,,2018,February,18,bogo,5.0,5.0,5.0,W|E|M|S
8e78ecc6a7eb4c06a4a761b17a0e165d,transaction,522,0.38,,,2018,February,18,,,,,
8e78ecc6a7eb4c06a4a761b17a0e165d,offer received,576,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2018,February,18,discount,7.0,3.0,7.0,W|E|M|S
8e78ecc6a7eb4c06a4a761b17a0e165d,offer viewed,576,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2018,February,18,discount,7.0,3.0,7.0,W|E|M|S
8e78ecc6a7eb4c06a4a761b17a0e165d,transaction,696,6.03,,,2018,February,18,,,,,
62d62b276f924bd4a5c2d97a39a68711,offer received,0,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2018,January,29,discount,7.0,3.0,7.0,W|E|M|S
62d62b276f924bd4a5c2d97a39a68711,transaction,0,1.57,,,2018,January,29,,,,,
62d62b276f924bd4a5c2d97a39a68711,offer viewed,6,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2018,January,29,discount,7.0,3.0,7.0,W|E|M|S
62d62b276f924bd4a5c2d97a39a68711,transaction,198,2.23,,,2018,January,29,,,,,
62d62b276f924bd4a5c2d97a39a68711,transaction,342,0.76,,,2018,January,29,,,,,
62d62b276f924bd4a5c2d97a39a68711,offer received,408,,f19421c1d4aa40978ebb69ca19b0e20d,,2018,January,29,bogo,5.0,5.0,5.0,W|E|M|S
62d62b276f924bd4a5c2d97a39a68711,offer viewed,408,,f19421c1d4aa40978ebb69ca19b0e20d,,2018,January,29,bogo,5.0,5.0,5.0,W|E|M|S
62d62b276f924bd4a5c2d97a39a68711,offer received,504,,3f207df678b143eea3cee63160fa8bed,,2018,January,29,informational,0.0,0.0,4.0,W|E|M
62d62b276f924bd4a5c2d97a39a68711,offer viewed,522,,3f207df678b143eea3cee63160fa8bed,,2018,January,29,informational,0.0,0.0,4.0,W|E|M
884e591b217642cda0f8d69eda127a5f,offer received,0,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2017,September,30,discount,20.0,5.0,10.0,W|E
884e591b217642cda0f8d69eda127a5f,offer received,168,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2017,September,30,discount,7.0,3.0,7.0,W|E|M|S
884e591b217642cda0f8d69eda127a5f,offer viewed,216,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2017,September,30,discount,7.0,3.0,7.0,W|E|M|S
884e591b217642cda0f8d69eda127a5f,offer received,408,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2017,September,30,discount,20.0,5.0,10.0,W|E
884e591b217642cda0f8d69eda127a5f,transaction,420,1.75,,,2017,September,30,,,,,
884e591b217642cda0f8d69eda127a5f,offer viewed,432,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2017,September,30,discount,20.0,5.0,10.0,W|E
884e591b217642cda0f8d69eda127a5f,transaction,462,7.87,,,2017,September,30,,,,,
884e591b217642cda0f8d69eda127a5f,offer received,576,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2017,September,30,discount,7.0,3.0,7.0,W|E|M|S
884e591b217642cda0f8d69eda127a5f,offer viewed,576,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2017,September,30,discount,7.0,3.0,7.0,W|E|M|S
041f00ddd6f340b18c174a0c997c9955,offer received,0,,5a8bc65990b245e5a138643cd4eb9837,,2017,February,12,informational,0.0,0.0,3.0,E|M|S
041f00ddd6f340b18c174a0c997c9955,offer viewed,6,,5a8bc65990b245e5a138643cd4eb9837,,2017,February,12,informational,0.0,0.0,3.0,E|M|S
041f00ddd6f340b18c174a0c997c9955,transaction,30,1.59,,,2017,February,12,,,,,
041f00ddd6f340b18c174a0c997c9955,transaction,36,4.86,,,2017,February,12,,,,,
041f00ddd6f340b18c174a0c997c9955,transaction,42,3.78,,,2017,February,12,,,,,
041f00ddd6f340b18c174a0c997c9955,transaction,90,0.25,,,2017,February,12,,,,,
041f00ddd6f340b18c174a0c997c9955,transaction,252,3.74,,,2017,February,12,,,,,
041f00ddd6f340b18c174a0c997c9955,transaction,306,4.02,,,2017,February,12,,,,,
041f00ddd6f340b18c174a0c997c9955,transaction,330,1.37,,,2017,February,12,,,,,
041f00ddd6f340b18c174a0c997c9955,offer received,336,,fafdcd668e3743c1bb461111dcafc2a4,,2017,February,12,discount,10.0,2.0,10.0,W|E|M|S
041f00ddd6f340b18c174a0c997c9955,offer viewed,354,,fafdcd668e3743c1bb461111dcafc2a4,,2017,February,12,discount,10.0,2.0,10.0,W|E|M|S
041f00ddd6f340b18c174a0c997c9955,transaction,372,1.15,,,2017,February,12,,,,,
041f00ddd6f340b18c174a0c997c9955,offer received,408,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2017,February,12,discount,20.0,5.0,10.0,W|E
041f00ddd6f340b18c174a0c997c9955,offer viewed,420,,0b1e1539f2cc45b7b9fa7c272da2e1d7,,2017,February,12,discount,20.0,5.0,10.0,W|E
041f00ddd6f340b18c174a0c997c9955,transaction,444,0.79,,,2017,February,12,,,,,
041f00ddd6f340b18c174a0c997c9955,transaction,492,0.42,,,2017,February,12,,,,,
041f00ddd6f340b18c174a0c997c9955,offer received,504,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2017,February,12,bogo,5.0,5.0,7.0,W|E|M
041f00ddd6f340b18c174a0c997c9955,offer viewed,552,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2017,February,12,bogo,5.0,5.0,7.0,W|E|M
041f00ddd6f340b18c174a0c997c9955,transaction,552,2.17,,,2017,February,12,,,,,
041f00ddd6f340b18c174a0c997c9955,offer received,576,,ae264e3637204a6fb9bb56bc8210ddfd,,2017,February,12,bogo,10.0,10.0,7.0,E|M|S
041f00ddd6f340b18c174a0c997c9955,offer viewed,576,,ae264e3637204a6fb9bb56bc8210ddfd,,2017,February,12,bogo,10.0,10.0,7.0,E|M|S
041f00ddd6f340b18c174a0c997c9955,transaction,582,0.23,,,2017,February,12,,,,,
041f00ddd6f340b18c174a0c997c9955,transaction,672,0.28,,,2017,February,12,,,,,
041f00ddd6f340b18c174a0c997c9955,transaction,684,2.97,,,2017,February,12,,,,,
041f00ddd6f340b18c174a0c997c9955,transaction,696,3.2,,,2017,February,12,,,,,
e54dd32160dc4ce096d5799d6b2b0930,offer received,0,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2017,June,16,bogo,5.0,5.0,7.0,W|E|M
e54dd32160dc4ce096d5799d6b2b0930,transaction,156,7.96,,,2017,June,16,,,,,
e54dd32160dc4ce096d5799d6b2b0930,offer completed,156,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5.0,2017,June,16,bogo,5.0,5.0,7.0,W|E|M
e54dd32160dc4ce096d5799d6b2b0930,offer received,168,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,June,16,bogo,5.0,5.0,5.0,W|E|M|S
e54dd32160dc4ce096d5799d6b2b0930,transaction,174,1.56,,,2017,June,16,,,,,
e54dd32160dc4ce096d5799d6b2b0930,offer viewed,216,,f19421c1d4aa40978ebb69ca19b0e20d,,2017,June,16,bogo,5.0,5.0,5.0,W|E|M|S
e54dd32160dc4ce096d5799d6b2b0930,transaction,240,4.5,,,2017,June,16,,,,,
e54dd32160dc4ce096d5799d6b2b0930,offer received,336,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2017,June,16,bogo,5.0,5.0,7.0,W|E|M
e54dd32160dc4ce096d5799d6b2b0930,transaction,360,0.99,,,2017,June,16,,,,,
e54dd32160dc4ce096d5799d6b2b0930,transaction,498,7.16,,,2017,June,16,,,,,
e54dd32160dc4ce096d5799d6b2b0930,offer completed,498,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5.0,2017,June,16,bogo,5.0,5.0,7.0,W|E|M
e54dd32160dc4ce096d5799d6b2b0930,offer received,504,,2906b810c7d4411798c6938adc9daaa5,,2017,June,16,discount,10.0,2.0,7.0,W|E|M
e54dd32160dc4ce096d5799d6b2b0930,offer viewed,546,,2906b810c7d4411798c6938adc9daaa5,,2017,June,16,discount,10.0,2.0,7.0,W|E|M
e54dd32160dc4ce096d5799d6b2b0930,transaction,558,0.05,,,2017,June,16,,,,,
e54dd32160dc4ce096d5799d6b2b0930,transaction,570,4.68,,,2017,June,16,,,,,
e54dd32160dc4ce096d5799d6b2b0930,offer received,576,,5a8bc65990b245e5a138643cd4eb9837,,2017,June,16,informational,0.0,0.0,3.0,E|M|S
e54dd32160dc4ce096d5799d6b2b0930,transaction,612,4.17,,,2017,June,16,,,,,
e54dd32160dc4ce096d5799d6b2b0930,transaction,624,2.54,,,2017,June,16,,,,,
e54dd32160dc4ce096d5799d6b2b0930,offer completed,624,,2906b810c7d4411798c6938adc9daaa5,2.0,2017,June,16,discount,10.0,2.0,7.0,W|E|M
e54dd32160dc4ce096d5799d6b2b0930,offer viewed,642,,5a8bc65990b245e5a138643cd4eb9837,,2017,June,16,informational,0.0,0.0,3.0,E|M|S
e54dd32160dc4ce096d5799d6b2b0930,transaction,714,0.44,,,2017,June,16,,,,,
458948f0113741a59542de1c18d1f16f,offer received,0,,ae264e3637204a6fb9bb56bc8210ddfd,,2018,July,6,bogo,10.0,10.0,7.0,E|M|S
458948f0113741a59542de1c18d1f16f,offer viewed,18,,ae264e3637204a6fb9bb56bc8210ddfd,,2018,July,6,bogo,10.0,10.0,7.0,E|M|S
458948f0113741a59542de1c18d1f16f,transaction,54,1.07,,,2018,July,6,,,,,
458948f0113741a59542de1c18d1f16f,transaction,120,0.05,,,2018,July,6,,,,,
458948f0113741a59542de1c18d1f16f,transaction,132,1.42,,,2018,July,6,,,,,
458948f0113741a59542de1c18d1f16f,offer received,168,,3f207df678b143eea3cee63160fa8bed,,2018,July,6,informational,0.0,0.0,4.0,W|E|M
458948f0113741a59542de1c18d1f16f,transaction,204,2.41,,,2018,July,6,,,,,
458948f0113741a59542de1c18d1f16f,transaction,294,1.89,,,2018,July,6,,,,,
458948f0113741a59542de1c18d1f16f,offer received,336,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2018,July,6,discount,7.0,3.0,7.0,W|E|M|S
458948f0113741a59542de1c18d1f16f,offer viewed,396,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2018,July,6,discount,7.0,3.0,7.0,W|E|M|S
458948f0113741a59542de1c18d1f16f,offer received,408,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2018,July,6,bogo,10.0,10.0,5.0,W|E|M|S
458948f0113741a59542de1c18d1f16f,offer viewed,414,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2018,July,6,bogo,10.0,10.0,5.0,W|E|M|S
458948f0113741a59542de1c18d1f16f,transaction,432,2.1,,,2018,July,6,,,,,
458948f0113741a59542de1c18d1f16f,transaction,450,0.71,,,2018,July,6,,,,,
458948f0113741a59542de1c18d1f16f,transaction,498,0.14,,,2018,July,6,,,,,
458948f0113741a59542de1c18d1f16f,offer received,504,,f19421c1d4aa40978ebb69ca19b0e20d,,2018,July,6,bogo,5.0,5.0,5.0,W|E|M|S
458948f0113741a59542de1c18d1f16f,offer received,576,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2018,July,6,bogo,5.0,5.0,7.0,W|E|M
458948f0113741a59542de1c18d1f16f,transaction,582,3.29,,,2018,July,6,,,,,
458948f0113741a59542de1c18d1f16f,offer viewed,648,,9b98b8c7a33c4b65b9aebfe6a799e6d9,,2018,July,6,bogo,5.0,5.0,7.0,W|E|M
458948f0113741a59542de1c18d1f16f,transaction,696,5.26,,,2018,July,6,,,,,
458948f0113741a59542de1c18d1f16f,offer completed,696,,9b98b8c7a33c4b65b9aebfe6a799e6d9,5.0,2018,July,6,bogo,5.0,5.0,7.0,W|E|M
b709b164f64d4af58d28e601575bf48b,offer received,0,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2018,May,16,bogo,10.0,10.0,5.0,W|E|M|S
b709b164f64d4af58d28e601575bf48b,offer viewed,6,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2018,May,16,bogo,10.0,10.0,5.0,W|E|M|S
b709b164f64d4af58d28e601575bf48b,transaction,96,0.67,,,2018,May,16,,,,,
b709b164f64d4af58d28e601575bf48b,offer received,168,,3f207df678b143eea3cee63160fa8bed,,2018,May,16,informational,0.0,0.0,4.0,W|E|M
b709b164f64d4af58d28e601575bf48b,transaction,294,5.87,,,2018,May,16,,,,,
b709b164f64d4af58d28e601575bf48b,offer received,336,,2298d6c36e964ae4a3e7e9706d1fb8c2,,2018,May,16,discount,7.0,3.0,7.0,W|E|M|S
b709b164f64d4af58d28e601575bf48b,offer received,408,,3f207df678b143eea3cee63160fa8bed,,2018,May,16,informational,0.0,0.0,4.0,W|E|M
b709b164f64d4af58d28e601575bf48b,offer viewed,534,,3f207df678b143eea3cee63160fa8bed,,2018,May,16,informational,0.0,0.0,4.0,W|E|M
b709b164f64d4af58d28e601575bf48b,offer received,576,,ae264e3637204a6fb9bb56bc8210ddfd,,2018,May,16,bogo,10.0,10.0,7.0,E|M|S
b709b164f64d4af58d28e601575bf48b,offer viewed,672,,ae264e3637204a6fb9bb56bc8210ddfd,,2018,May,16,bogo,10.0,10.0,7.0,E|M|S
1c453786fd524b2e84a2ced9beac6c4a,offer received,0,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,March,21,bogo,10.0,10.0,5.0,W|E|M|S
1c453786fd524b2e84a2ced9beac6c4a,offer viewed,114,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,March,21,bogo,10.0,10.0,5.0,W|E|M|S
1c453786fd524b2e84a2ced9beac6c4a,transaction,150,0.17,,,2016,March,21,,,,,
1c453786fd524b2e84a2ced9beac6c4a,offer received,168,,ae264e3637204a6fb9bb56bc8210ddfd,,2016,March,21,bogo,10.0,10.0,7.0,E|M|S
1c453786fd524b2e84a2ced9beac6c4a,offer viewed,210,,ae264e3637204a6fb9bb56bc8210ddfd,,2016,March,21,bogo,10.0,10.0,7.0,E|M|S
1c453786fd524b2e84a2ced9beac6c4a,transaction,240,1.52,,,2016,March,21,,,,,
1c453786fd524b2e84a2ced9beac6c4a,transaction,288,0.05,,,2016,March,21,,,,,
1c453786fd524b2e84a2ced9beac6c4a,transaction,330,4.48,,,2016,March,21,,,,,
1c453786fd524b2e84a2ced9beac6c4a,offer received,336,,4d5c57ea9a6940dd891ad53e9dbe8da0,,2016,March,21,bogo,10.0,10.0,5.0,W|E|M|S
1c453786fd524b2e84a2ced9beac6c4a,offer received,408,,5a8bc65990b245e5a138643cd4eb9837,,2016,March,21,informational,0.0,0.0,3.0,E|M|S
1c453786fd524b2e84a2ced9beac6c4a,offer viewed,420,,5a8bc65990b245e5a138643cd4eb9837,,2016,March,21,informational,0.0,0.0,3.0,E|M|S
1c453786fd524b2e84a2ced9beac6c4a,transaction,426,0.6900000000000001,,,2016,March,21,,,,,
